"28096, 8495, 31583, 12715, 284578, 5369, 31167",115
286667,116
"3128, 3348",117
"394, 4330",118
147623,119
"45319, 247785",120
311694,121
"13464, 391992, 373490, 392954, 2318, 423156, 375772, 300447",122
"325925, 245131",123
"4410, 397459, 32048, 173341",124
18791,125
"146994, 179203",126
3293,127
"355622, 25142",128
204599,129
414351,130
83197,131
"38387, 760, 297985, 295155, 300930",132
1382,133
21051,134
4330,135
"643, 4175, 769, 2902, 146418, 156053, 156054",136
34701,137
"39623, 27542, 161098",138
2738,139
"6249, 66190",140
"268586, 433339, 286533, 40958, 31503, 153, 136117, 205885",141
"8985, 130600",142
"55763, 534, 30879, 261844, 171665, 148740, 100881, 375696, 216301, 264970, 394126, 369007, 94837, 255744, 332664",143
24213,144
262383,145
"34653, 154881",146
539,147
418917,148
353,149
"359127, 310636, 5177, 397614, 71061",150
"205398, 130060",151
341286,152
250,153
23293,154
3321,155
"18100, 153625, 270109",156
"53103, 363455",157
459,158
113503,159
"169368, 131308",160
9254,161
"109601, 3528",162
"158982, 10501",163
"1924, 400",164
159513,165
61692,166
"266553, 31968, 89951",167
48,168
436516,169
323495,170
25312,171
24209,172
172164,173
"88827, 10630",174
"56342, 9962, 4604, 6250, 22169",175
411440,176
"58602, 329946",177
31505,178
348968,179
"324937, 104710",180
"120618, 290774, 72048, 330581, 439950, 207686, 313925, 2099",181
207063,182
32114,183
4384,184
443,185
218489,186
413364,187
38996,188
"441658, 22999",189
1405,190
"13875, 411617",191
267402,192
387303,193
175117,194
27167,195
191963,196
97915,197
232635,198
420757,199
193577,200
"257803, 228895, 292733, 165294",201
123163,202
13608,203
369084,204
258115,205
94724,206
"267991, 31909, 311232",207
328586,208
"434430, 434546",209
425575,210
11278,211
"10, 180325",212
"212445, 15985, 356631",213
"5336, 27627",214
733,215
"10174, 144607",216
2760,217
316962,218
"417997, 297985",219
3368,220
2537,221
34119,222
7118,223
342070,224
74678,225
"13169, 183233, 237792",226
98085,227
"71676, 268276",228
"6779, 137492, 230751, 206940, 163370, 4390, 182082, 256065, 147303, 180564, 7717, 12902, 16216, 131014, 41010, 34615",229
6982,230
"224031, 25823, 380924",231
"205669, 9782, 159577",232
"13223, 43856, 31525, 395369, 29810, 306677",233
2569,234
93138,235
249411,236
216695,237
28,238
1436,239
37379,240
"37376, 174065",241
"379178, 88608, 64812",242
10123,243
27800,244
113511,245
251364,246
1814,247
215311,248
20963,249
"374720, 287132, 110525, 309407",250
"415, 55835, 43017, 293458, 292831, 46586",251
6209,252
21916,253
401185,254
371431,255
8668,256
886,257
"1021, 1714, 1053",258
"107704, 152470",259
164698,260
292903,261
156714,262
4401,263
371182,264
"11573, 97747, 223222, 177799, 426461, 8998, 297783, 404715, 286408",265
"193062, 56786, 406750",266
35354,267
5899,268
"469, 26204",269
"293222, 293224",270
22038,271
"12538, 54643",272
107255,273
55597,274
156175,275
247269,276
"34583, 128290, 168390, 324784",277
407694,278
5178,279
"274205, 130601, 103883, 1218, 440136, 364787, 368941, 8985, 437, 176193, 1217, 130600, 264968",280
158861,281
32154,282
10707,283
2771,284
2578,285
369086,286
167270,287
55829,288
"320813, 616",289
"286312, 116821, 40507, 375159, 324189",290
12488,291
27838,292
2119,293
354127,294
"154633, 130592, 391824, 353206, 1561, 4928, 368128, 362019, 37589, 353426, 180147, 314126, 359135, 198328, 400877, 38026, 274151, 345582, 264717, 326569, 330210, 315898, 214224, 5467, 55222, 241014, 230121, 109296, 352782, 439905, 18857, 296297, 27663, 416130, 13682",295
25984,296
124742,297
175508,298
68182,299
95807,300
"209812, 1370, 2301, 135672",301
135557,302
"376700, 46158, 37141, 38713, 57660, 400733, 174219, 230262, 36553, 427179",303
229218,304
105,305
1375,306
235468,307
"355627, 416814",308
102259,309
"391742, 41186, 356071, 40398, 145842, 265297, 230408, 201890, 296341, 66213, 391992, 385660, 429844, 191133, 310883, 24764, 289363, 364269",310
"9454, 327898, 443065, 245107, 289231, 64610, 297594, 386779",311
"31070, 310031",312
31198,313
234372,314
21551,315
"254498, 254504, 254500, 254502, 254505",316
"25866, 373250, 286547, 388340, 191475",317
"146997, 179204",318
12929,319
8679,320
97,321
13884,322
263301,323
3226,324
154008,325
167723,326
425789,327
59602,328
258725,329
47694,330
"296694, 31759",331
1946,332
"283, 2904, 7614",333
1637,334
202942,335
"158098, 37061, 29663",336
3731,337
36,338
"5429, 33092",339
1666,340
"142363, 4893",341
187056,342
1463,343
"264198, 332075, 359066, 218933, 197572",344
28828,345
213298,346
279644,347
294609,348
1021,349
1473,350
"369676, 248417, 9921",351
2290,352
"35310, 15613",353
367987,354
239770,355
1634,356
367079,357
368275,358
415535,359
233020,360
133903,361
10188,362
"36596, 6399, 12211",363
430518,364
"40537, 428775",365
350707,366
367432,367
5456,368
13361,369
204003,370
200296,371
"144893, 378351",372
320502,373
396781,374
149635,375
25628,376
184151,377
327953,378
282853,379
82402,380
4953,381
"6272, 215227, 232822, 40432, 130841, 484, 197108, 174064, 364752",382
"30166, 112869, 94915, 12194, 31920, 25071, 257001, 6607, 249824, 189848, 156786, 29678, 224134, 29288, 198776, 237991, 164031, 166026, 213670, 86955, 380110, 180816, 4095, 357116, 16933",383
342071,384
256802,385
"17517, 365106, 431241",386
33673,387
"1333, 31807",388
"14436, 5427",389
2943,390
426981,391
426979,392
93446,393
37777,394
162905,395
"93823, 146926",396
215312,397
30182,398
273955,399
"5389, 932",400
"18587, 4023",401
155815,402
2048,403
606,404
123648,405
288985,406
309081,407
"108862, 130603",408
"16090, 12140",409
"421950, 322408",410
"106560, 108018",411
343744,412
7860,413
"30328, 390612, 342075",414
2134,415
422544,416
123955,417
13362,418
63091,419
190484,420
5377,421
"2, 215308",422
18893,423
177875,424
"246701, 2818, 9465, 147647, 12162, 172009, 172237, 3004, 157945, 286309, 3839, 38038, 380300, 64447, 271460, 16693, 2143, 9250, 124363, 42920, 142794, 97294, 331830, 97990, 5522, 429348, 24318, 2821, 182707, 64438, 343122, 201822, 4578, 261076, 423597, 221770, 435035, 369054",425
110073,426
"14842, 17476, 12055",427
58,428
"4506, 590, 2099, 5646",429
250822,430
13230,431
317313,432
8632,433
"407700, 272889, 321841, 262412, 335876",434
"622, 2283, 20717, 16324",435
"212445, 712, 15985",436
198953,437
31056,438
"2426, 359735",439
159621,440
"383481, 153425",441
2343,442
18265,443
"6381, 417868, 32885, 22035",444
36944,445
"64219, 40115",446
17987,447
"6906, 3664, 16802, 13164, 21506, 13609, 22989, 3874",448
247160,449
"316268, 313121, 264715, 154343, 382463, 351661, 13982, 341751, 25481",450
19665,451
114189,452
76436,453
"24009, 400406, 300379, 327900, 309094, 6725, 40851, 320831, 4122, 6837, 4781, 16067, 65629",454
6980,455
9135,456
"295439, 20810, 333959, 327612, 296341",457
"6411, 286310, 16395, 97469, 342097",458
"175778, 125395",459
"178826, 401188",460
687,461
27374,462
4903,463
"144526, 38195",464
22523,465
27963,466
205867,467
201281,468
15065,469
316410,470
"242186, 135262",471
183212,472
"12304, 92497, 22516",473
3751,474
6977,475
130053,476
"367558, 5907",477
"5795, 235375",478
137637,479
"274792, 236485, 8295",480
"423427, 206925, 165587, 129615, 378248",481
"33434, 39336, 155873, 424395, 106662",482
"24037, 425428, 315048, 177147",483
422814,484
92759,485
201308,486
4753,487
374993,488
"184159, 24985, 11725",489
"15267, 276719, 237081",490
18902,491
149075,492
"296226, 440856, 102219",493
2541,494
168450,495
224610,496
89478,497
40682,498
"291828, 13354, 425496, 1126, 370499, 12676",499
9143,500
10156,501
17784,502
"276495, 423154",503
"255817, 398079",504
"171197, 16267, 260799, 287552, 409746",505
"189001, 205873",506
416392,507
14625,508
20838,509
3091,510
15676,511
16804,512
35863,513
15958,514
"427583, 20432, 427988",515
"172307, 327898, 444906, 15731, 392955, 400889, 36615, 374335, 390576",516
429774,517
42227,518
"138240, 24826",519
205101,520
"15311, 20832, 217320, 375700, 312401",521
314887,522
"248702, 399167, 149328",523
321,524
41875,525
285621,526
248567,527
13532,528
39007,529
7861,530
10205,531
146467,532
262730,533
"320698, 212445, 2288, 15985",534
"234521, 256534, 223619",535
"8217, 166669",536
14319,537
"24487, 5396",538
343373,539
274605,540
334353,541
212807,542
"122821, 33259",543
"244083, 217234, 357253",544
160853,545
426476,546
159209,547
291548,548
4320,549
"343520, 256015, 244679",550
291828,551
18833,552
40209,553
320202,554
223931,555
179386,556
429113,557
"6841, 381297, 425276, 295564, 274637, 439765, 335764, 383467, 315060, 294484, 326937, 326934, 354544, 284778, 284777, 325635, 428308, 326933, 274638, 415945, 383469, 326936, 411861, 411860",558
185050,559
"20551, 109125",560
"291297, 249735, 171368",561
22287,562
"254752, 70455",563
"22373, 425409",564
"6900, 2664, 401938",565
275849,566
36399,567
236239,568
102159,569
28408,570
"146977, 212607",571
263996,572
3474,573
423746,574
185241,575
"414696, 137481",576
"309128, 2298",577
"337542, 150565",578
"28805, 153327, 98261",579
"33212, 148530",580
120509,581
12139,582
52332,583
11413,584
7251,585
"39056, 359618",586
3829,587
3248,588
4497,589
31067,590
2106,591
217200,592
91941,593
165474,594
"33876, 334341, 66603",595
"22237, 104640, 157969",596
157323,597
"119369, 330176",598
"357874, 70174",599
216347,600
"264716, 33292, 332259, 325732, 27982, 446759",601
270873,602
197969,603
156566,604
"354925, 229624, 16160, 262749, 417981, 204138",605
64051,606
"143701, 155874",607
"212663, 272078",608
32833,609
40550,610
6551,611
176560,612
409668,613
159847,614
27266,615
"7963, 307358",616
"252580, 371794",617
174785,618
140477,619
424485,620
"143741, 182094, 164930, 168752, 160567, 176774, 269564, 128667, 156042, 319336",621
43145,622
10378,623
379913,624
172994,625
69130,626
310880,627
227510,628
183899,629
2781,630
5316,631
"8518, 18613, 1033",632
"292653, 268837",633
406282,634
327386,635
146752,636
22188,637
166429,638
3050,639
"259134, 6516",640
"17133, 27833",641
316229,642
35248,643
5242,644
"6725, 6837, 413401, 4781, 16067, 165274, 65629",645
"401704, 296297, 302584, 439951",646
435630,647
156661,648
151684,649
170384,650
14862,651
268266,652
193238,653
215565,654
"321757, 99166",655
99358,656
"30393, 151610",657
316170,658
246543,659
20445,660
11708,661
240902,662
174298,663
37912,664
40385,665
32989,666
39953,667
85769,668
"147858, 27583, 38732",669
8107,670
241164,671
16936,672
235926,673
158237,674
405571,675
26946,676
96777,677
216974,678
358858,679
192074,680
7712,681
"790, 88",682
247963,683
13479,684
144982,685
348276,686
174744,687
440893,688
"3904, 37477",689
4596,690
183308,691
292650,692
249670,693
28274,694
34890,695
571,696
"67254, 199076",697
397080,698
226316,699
237831,700
173931,701
100753,702
217198,703
"96420, 31767, 14525, 21275",704
391933,705
24435,706
351998,707
"268008, 225981",708
223951,709
133243,710
20889,711
141452,712
41986,713
61549,714
377898,715
342218,716
181291,717
"138670, 363397, 13553",718
197,719
"354568, 232303",720
27588,721
"313274, 373915, 58099",722
103343,723
166669,724
"258140, 244525, 390092, 309113, 14996, 329841, 205125, 225244, 366488, 276894, 21348, 253284, 31627, 371140, 403221, 202670, 362541, 34127",725
156943,726
115746,727
"108429, 17710",728
"219475, 406305, 32876, 243530, 22484",729
"228660, 358504, 302809, 240196",730
167698,731
233078,732
"209003, 62222, 259066",733
218208,734
129904,735
"212445, 318472",736
"257499, 146021",737
"142303, 68228",738
"104162, 164153",739
"242722, 41066",740
"284818, 27364",741
"175199, 128063",742
"226562, 109125",743
383037,744
238393,745
119637,746
"145645, 55427, 72287",747
"173442, 187785",748
175155,749
"410103, 54138",750
67593,751
"146439, 67492",752
182028,753
"199966, 271349, 154509",754
"205597, 255692, 132531",755
"65901, 224517",756
"217201, 67601, 355459, 67600",757
"260428, 198928, 314040, 161936, 221107, 329670, 301919, 234671, 150658, 192153, 370913, 342848",758
114387,759
"200680, 359999, 119890, 255262, 440149, 210625, 205418, 102794",760
336794,761
371140,762
"233398, 367966",763
"432392, 377704",764
"164506, 300523, 333553, 122943",765
191004,766
"209418, 184207",767
257518,768
285984,769
"111124, 340466",770
"298572, 313010, 204837",771
199966,772
"284007, 427810, 307090",773
248117,774
309630,775
299659,776
"209419, 184207",777
"367396, 343696, 316287, 128882",778
175640,779
257344,780
326355,781
"173761, 153016, 216798, 302463",782
355958,783
165838,784
380619,785
314582,786
"332800, 339263",787
"267271, 308388",788
190082,789
"262941, 96260",790
388367,791
236191,792
292013,793
265188,794
362517,795
"316377, 173346, 346703",796
"304531, 325810, 145633",797
"350755, 160499, 293141, 422484",798
246900,799
349067,800
"197320, 133632",801
"205059, 206547",802
"191977, 232988, 433382",803
415317,804
249746,805
316380,806
138547,807
332800,808
182340,809
315937,810
415181,811
335212,812
220520,813
"155689, 139771, 252328",814
172381,815
164153,816
365432,817
349769,818
"443710, 303554",819
284378,820
316378,821
"310198, 149809",822
"339300, 401596, 351817, 366023, 355200, 264164, 286751, 176189, 251723, 224710, 248065, 331224, 383496",823
"367150, 362944",824
"271319, 209886",825
228959,826
"383179, 220308, 364186",827
192455,828
"252446, 205507",829
"275215, 374359, 363183",830
256916,831
356033,832
157809,833
"297562, 336849",834
368975,835
295488,836
183394,837
168512,838
429962,839
"367396, 316287, 317030, 162890, 163322",840
"195571, 174570, 146652, 373105, 256874, 285157, 426580, 200171, 210290",841
"198522, 397638, 200699, 304285, 158340, 158339, 277085, 361207, 175307, 168584, 196326, 339905, 169611, 198740, 411404, 294648, 162660, 353470, 436219, 324415, 300802, 189504",842
"300323, 256872",843
"188188, 204803, 233085, 382410, 148943, 424572",844
296578,845
271060,846
"192291, 271869",847
263177,848
245271,849
314580,850
326485,851
"223750, 338468, 385643",852
420805,853
393760,854
"427202, 296100",855
"345155, 275913",856
322984,857
"368386, 341945, 195528",858
"179303, 198994, 407812, 422345",859
202174,860
"368948, 176361, 339647",861
"364073, 293296, 406291",862
"379037, 235488",863
191071,864
"224678, 329607",865
"260605, 192947",866
"270844, 270836",867
434367,868
300664,869
257193,870
"258036, 326945, 223278",871
"182134, 330152",872
"344428, 344429",873
276042,874
394852,875
432146,876
"396607, 298638",877
322339,878
299027,879
222514,880
262477,881
221107,882
418812,883
339647,884
"264239, 246639, 362693",885
"317105, 285826",886
"364641, 287275",887
270131,888
381248,889
"328871, 296108",890
226320,891
301880,892
231819,893
283948,894
"231327, 335541",895
"286537, 424929",896
192735,897
359438,898
421006,899
390478,900
429401,901
301628,902
283317,903
"367206, 301767",904
330152,905
398898,906
"234439, 235465",907
252328,908
"378477, 319078",909
440146,910
"352179, 386538",911
255674,912
"431305, 341169",913
"386166, 315631, 439107",914
"264637, 335736",915
308119,916
"416284, 254192, 282418",917
395256,918
369751,919
"425005, 394106, 436821, 375852",920
"233371, 266507, 365717",921
281258,922
"281960, 260941, 340041",923
359609,924
"380938, 432527",925
"347149, 347148",926
232832,927
"242740, 283135, 396749",928
"247104, 359065, 318472",929
"291794, 322561, 322562, 322563",930
"410625, 318553",931
314040,932
"318009, 317457",933
288169,934
340865,935
"363289, 428664, 359152, 347117",936
"355276, 293531, 329713, 299255",937
249821,938
"358212, 358213",939
422674,940
"431038, 363247, 346965, 256226, 287954",941
364405,942
420894,943
256883,944
367966,945
"281075, 339789, 260937, 392449",946
"300300, 302098, 302312",947
371688,948
"354886, 409496",949
"366162, 316546, 354892, 269210",950
341870,951
359451,952
328326,953
344768,954
316382,955
408828,956
358320,957
346965,958
416232,959
360366,960
412563,961
"436126, 410201",962
383010,963
437306,964
"366495, 290359, 354570",965
"366162, 316546, 407180",966
402215,967
312318,968
"358661, 429653",969
327711,970
406459,971
"358557, 414648",972
"431718, 338460",973
"343562, 397897, 423434",974
341165,975
422041,976
324856,977
412865,978
328124,979
"353152, 309105",980
"339300, 422898, 351817, 366023, 338630, 331224",981
432229,982
396332,983
"351476, 359394",984
433007,985
427202,986
"410382, 424974, 334137",987
383206,988
412963,989
"364766, 338834, 398162",990
427260,991
364766,992
"364011, 380607",993
396587,994
401168,995
375408,996
424774,997
